short_name,long_name,Community District,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
crime_all_rt,"Serious crime rate (per 1,000 residents)",MN 01 - Financial District,43.6083672283556,43.0273097036607,38.7855897733876,35.3282975014526,17.7605037882515,18.4328774312047,17.3505198596215,17.2521237167503,16.6125487880875,18.4820755026403,18.3836793597691,17.9408967168487,16.1205680737315
crime_all_rt,"Serious crime rate (per 1,000 residents)",MN 02 - Greenwich Village/Soho,34.4827586206897,33.043739730882,31.3792029553582,29.7898388084064,29.3059011731248,28.4838250977604,29.8058123000355,30.3834873800213,27.6062033416282,28.1838784216139,25.7954141485958,25.6509953785994,27.4951119800924
crime_all_rt,"Serious crime rate (per 1,000 residents)",MN 03 - Lower East Side/Chinatown,14.9750314767619,15.2000827215386,15.1088457304129,14.1964758191561,13.7741384273351,13.5169068515468,14.5152103480588,14.6499506972813,13.6700208847541,13.79251211132,14.9745524476809,14.3498471921949,13.9150033378859
crime_all_rt,"Serious crime rate (per 1,000 residents)",MN 04 - Clinton/Chelsea,34.3853953520273,32.1334263080282,32.6364041655712,28.6583065650042,23.0132209792242,23.4297060390334,24.1851905661291,24.6888469175263,24.446704440893,23.594362923144,23.8461910988426,23.4684488352947,23.7977626035159
crime_all_rt,"Serious crime rate (per 1,000 residents)",MN 05 - Midtown,160.193513218861,159.421277368947,149.155083128918,134.596166076133,105.703171869255,97.8460704816829,100.613473187158,99.5103825982621,97.4590211522459,100.226423857721,98.5427592746696,90.2792560911888,89.737387029977
crime_all_rt,"Serious crime rate (per 1,000 residents)",MN 06 - Stuyvesant Town/Turtle Bay,15.2917327692579,14.5866384628944,15.1007697279511,13.6244785240026,12.0704753231287,11.3348978948475,11.7552278538653,11.8673158429367,11.2508319030439,11.8883323408876,11.3489088934814,11.1667659112403,11.4680023818698
crime_all_rt,"Serious crime rate (per 1,000 residents)",MN 07 - Upper West Side,11.8970240588544,11.049643955917,10.85224290921,9.35006909036635,9.04899466243232,8.20722771708978,9.68031987143923,9.19726043121425,8.85768399303629,8.76681142507318,8.94377379426451,9.31204683285187,8.75246312486847
crime_all_rt,"Serious crime rate (per 1,000 residents)",MN 08 - Upper East Side,12.5631729037192,11.8675223322261,10.6282507843345,8.79468172834615,8.4394325209167,8.49854492542743,9.22153510367406,9.39887231720626,8.63495816660604,8.76227719170608,9.01236813386686,8.79865405602037,8.80320116405966
crime_all_rt,"Serious crime rate (per 1,000 residents)",MN 09 - Morningside Heights/Hamilton,15.4935376463428,14.938598689628,13.9898320862125,11.9669900827038,12.6505313404663,12.2240069695897,13.7123047743505,13.403755229461,11.9426823845435,11.4072581742942,11.3437332679934,11.4344831341374,12.4236566751064
crime_all_rt,"Serious crime rate (per 1,000 residents)",MN 10 - Central Harlem,22.677832861851,19.475487587411,20.3717708129102,18.32712470474,17.1443878917761,17.066615970896,17.1184639181494,16.4876472265669,15.7876999386466,17.8184112060697,17.9998790214564,16.798734910087,16.7555282873759
crime_all_rt,"Serious crime rate (per 1,000 residents)",MN 11 - East Harlem,16.2132780717325,16.4935495103743,16.9691616486755,14.7354832134394,14.3804300022405,14.1812780576047,16.4134394370638,17.6249471002647,16.579399390927,17.2183452133,16.4881214163022,16.1147115201102,16.4300354324502
crime_all_rt,"Serious crime rate (per 1,000 residents)",MN 12 - Washington Heights/Inwood,10.6038941721765,10.623086740814,10.5942978878578,9.93215426986671,10.7725502578676,11.2040837806547,10.740974634249,10.9041153562783,10.1726134091148,10.9725292074518,10.7672876539312,10.5830965161562,10.3989053783812
crime_all_rt,"Serious crime rate (per 1,000 residents)",BK 09 - South Crown Heights/Lefferts Gardens,16.6804468629223,16.4785509642933,15.6709673697771,13.6423942930759,14.6806327403509,14.4672809842628,16.5804793302787,16.8649483383962,15.1987727194221,14.9752613559012,13.7459488565362,12.4251998902762,11.7546657997135
crime_all_rt,"Serious crime rate (per 1,000 residents)",BK 10 - Bay Ridge/Dyker Heights,11.0329519674887,9.88232605963669,9.68647484127891,8.10334415955346,7.60697560466218,7.73549895173145,7.56681205870304,7.76762978849877,7.5828774770867,7.65517185981316,7.07681679800146,6.84386823143842,5.89600854680258
crime_all_rt,"Serious crime rate (per 1,000 residents)",BK 11 - Bensonhurst,10.0331727948225,9.03392223274405,8.42972421846406,7.71514387465215,6.74795720432353,6.63805562119122,7.1326127452866,7.77553700661058,7.08315703287706,6.81939323335953,6.2314197636017,6.19295420950539,5.33572186107341
crime_all_rt,"Serious crime rate (per 1,000 residents)",BK 12 - Borough Park,7.50083762956238,7.33331171708656,7.19280611307459,6.89017865827956,6.57324095264967,6.45828761325517,6.25450669341944,6.05595092537438,6.00369940746779,5.6797399964469,5.20947633528754,4.54588205787378,4.67128570084961
crime_all_rt,"Serious crime rate (per 1,000 residents)",BK 13 - Coney Island,14.6720693554467,13.9464756879005,13.4281944967961,11.5341123256691,12.6488808761196,12.5146243694739,13.6845739273864,13.3872916626709,13.7708816816586,13.2818044074493,9.08149369953394,8.42939066725484,8.82257043671724
crime_all_rt,"Serious crime rate (per 1,000 residents)",BK 14 - Flatbush/Midwood,15.0646304041326,13.9272300747604,13.6310320723197,12.1322701799699,12.3176318279142,11.7512323855998,11.6889906886421,11.3964547129413,10.5499676343176,10.1951899616591,9.0499427376388,8.01050639844645,7.43788278643629
crime_all_rt,"Serious crime rate (per 1,000 residents)",BK 15 - Sheepshead Bay,10.504057535289,9.94267678815362,10.8720738028556,8.0277446840362,6.97150015659255,7.92358283745694,10.3852176636392,10.2536799248356,10.541810209834,9.40808017538365,7.41622298778578,7.7983088005011,6.83996241778891
crime_all_rt,"Serious crime rate (per 1,000 residents)",BK 16 - Brownsville,23.8683899089556,23.8449550636842,25.0166973272559,23.2239316639912,23.2802886617014,24.1245316186335,25.3272887079613,23.7313225701994,21.5455428597863,19.9033168339733,18.1801360040709,18.3767405282879,18.0644862839432
crime_all_rt,"Serious crime rate (per 1,000 residents)",BK 17 - East Flatbush,14.720698871212,13.9122670479569,13.3873896701719,12.6091232134562,13.5199546543684,15.6970602633138,15.3685620797156,14.5891840362765,14.5827428954216,13.2365444567542,12.8178703011877,12.3541081596372,10.898410326437
crime_all_rt,"Serious crime rate (per 1,000 residents)",BK 18 - Flatlands/Canarsie,15.1603109122387,13.7989139648503,14.127704171012,12.8382300812215,12.1730054819859,12.565683078179,13.0668636943728,12.772355497228,12.1420046191286,11.3979839105522,10.3491213838785,9.30542566768108,8.21522865719763
crime_all_rt,"Serious crime rate (per 1,000 residents)",QN 01 - Astoria,10.6808067417858,10.8843859483004,10.4440867342108,9.35990909951709,10.4078909500013,10.2247455587243,10.5910363412784,9.65961120849795,9.79566207058947,9.04214960362105,9.24622589675833,8.05839721619005,8.19444807828157
crime_all_rt,"Serious crime rate (per 1,000 residents)",QN 02 - Woodside/Sunnyside,14.1193595342067,12.6819505094614,12.4636098981077,10.8806404657933,11.095406360424,11.2014134275618,10.4770318021201,11.6166077738516,11.0070671378092,9.67314487632509,9.15194346289753,8.64840989399293,7.79151943462898
crime_all_rt,"Serious crime rate (per 1,000 residents)",QN 03 - Jackson Heights,12.0591662083119,11.4085981441067,10.8881436927426,10.2789754144414,10.1354501795123,10.4035529444678,10.1820767473306,10.2753298829673,10.8115354128783,10.4268662283769,10.7182822772416,10.5842308947638,9.32531356366858
crime_all_rt,"Serious crime rate (per 1,000 residents)",QN 04 - Elmhurst/Corona,11.5266009999701,10.8918894643873,10.8140474836083,9.36498907218347,8.97461152504664,9.06151867344929,9.49605441546252,9.35700297801829,8.8297662777089,8.22141623889037,8.48793149399182,7.47980857252112,7.90275669474733
crime_all_rt,"Serious crime rate (per 1,000 residents)",QN 05 - Ridgewood/Maspeth,10.8371355726866,10.137965535739,10.1620748473579,10.1560475194532,10.1306223772091,9.90011229978131,9.77008097405284,9.28541875997399,8.77711448667179,7.84916366215497,8.11513682841776,7.45906968496956,6.70252378982209
crime_all_rt,"Serious crime rate (per 1,000 residents)",QN 06 - Rego Park/Forest Hills,11.5550113394328,9.97697620874904,9.04567678736192,7.32967137202825,7.13421686959746,7.98184659667835,7.96418764403083,7.48739592254783,6.43668824002048,5.83628385000486,5.45661636808321,5.47427532073073,4.8738709307151
crime_all_rt,"Serious crime rate (per 1,000 residents)",QN 07 - Flushing/Whitestone,9.65211235141098,9.17876782245053,9.23227633441997,8.19091837070697,7.70151281159795,7.64491376731324,8.03302149955125,8.73242397535516,8.21898978791529,7.57214356751862,7.66512771170064,7.11935121324094,7.22850651293288
crime_all_rt,"Serious crime rate (per 1,000 residents)",QN 08 - Hillcrest/Fresh Meadows,12.8245357927337,11.392007858439,10.8258182463129,9.22957283381312,8.65611785026504,8.51714348110941,8.39140476615908,8.52376130821206,7.25313850450343,7.17372457927164,7.53770506991734,7.1009284811425,6.60459144844382
crime_all_rt,"Serious crime rate (per 1,000 residents)",QN 09 - Kew Gardens/Woodhaven,12.1179594373199,11.4894638720976,11.5742048471838,10.9951415174284,10.4872415693881,10.2360501545525,10.6895902091169,11.4431644536238,10.4104886370772,9.51038606724952,7.89857448872081,6.31467306739605,5.17733416133466
crime_all_rt,"Serious crime rate (per 1,000 residents)",QN 10 - South Ozone Park/Howard Beach,12.4377327655295,12.1705925797885,11.879881201188,10.717035686786,11.6588777411027,12.1000686296938,13.0069610117978,13.3909604889049,12.6311317363313,12.7700251642211,10.6621131409523,10.2536030589235,9.13428543416452
crime_all_rt,"Serious crime rate (per 1,000 residents)",QN 11 - Bayside/Little Neck,9.90515789835401,8.61654238685956,8.92581010961823,8.04096079172537,7.72990011251299,7.04279788028961,7.57530211026273,7.87590933686046,7.68695622299903,6.91396621174773,7.20598466044266,6.34710687016344,5.59988319262052
crime_all_rt,"Serious crime rate (per 1,000 residents)",QN 12 - Jamaica/Hollis,17.1778427742149,17.5445657910037,17.4014543698178,16.413091117253,16.5900167759241,17.8913681452202,18.2366246309518,16.7449395579832,16.2845975770077,14.3635550794754,13.2171264922384,12.3849698343212,11.6501932108411
crime_all_rt,"Serious crime rate (per 1,000 residents)",QN 13 - Queens Village,10.6376474903711,10.7599193006052,10.2249801308308,9.45568665810764,9.83069361004915,10.8222468490347,10.6472668656843,10.2336778141288,9.28454396504642,10.2336778141288,9.2951488125222,8.76490643873314,8.36192223465346
crime_all_rt,"Serious crime rate (per 1,000 residents)",QN 14 - Rockaway/Broad Channel,8.43597098025983,9.42954089571265,9.90757925126071,9.11084865868061,8.37551531597349,10.0193080415384,13.332985440693,11.7587712431943,12.3501887317574,12.1675450955835,12.1936370436083,10.8281584303084,10.4889631059855
crime_all_rt,"Serious crime rate (per 1,000 residents)",SI 01 - St. George/Stapleton,9.92564987177832,10.2331359272857,9.95639847732905,8.81255035084159,8.5800769248276,9.08646077516557,10.5088873210587,10.7421652745852,9.87732993468217,10.3040578984501,9.57577550695282,8.91576958965839,7.88024306424816
crime_all_rt,"Serious crime rate (per 1,000 residents)",SI 02 - South Beach/Willowbrook,6.98821918455037,8.00339967419789,7.53909231846763,6.38225873724139,5.63623554010136,5.45442149042067,6.48470110527791,6.43924759285774,6.35591615342076,6.26500912858041,6.47712551987455,5.04533987863912,5.17412483049628
crime_all_rt,"Serious crime rate (per 1,000 residents)",SI 03 - Tottenville/Great Kills,4.60407565333403,6.53334030920554,4.97030894394015,4.09396499856123,3.85746119131884,4.2506975263562,4.06968397530725,3.94484704354936,3.81376826520358,3.6764476402699,3.20830914617781,3.12716514053518,2.93990974289834
crime_all_rt,"Serious crime rate (per 1,000 residents)",BX 01 - Mott Haven/Melrose,21.1541036283304,21.2027897126304,21.4462201341302,19.1579741720323,17.6617812605878,18.1098833841547,17.2027498169339,19.9350798386832,18.0333781435457,22.2193077368657,25.5964676437479,25.6183262839219,24.2193733127862
crime_all_rt,"Serious crime rate (per 1,000 residents)",BX 02 - Hunts Point/Longwood,25.5424568597301,27.9771057577311,27.6994703570818,26.3112933538356,24.6143245415917,25.37993339203,25.1693909581595,26.9877119779505,25.0354094093328,22.3557784327987,22.1069555564062,17.8769666577346,18.125789534127
crime_all_rt,"Serious crime rate (per 1,000 residents)",BX 03 - Morrisania/Crotona,21.6846034940356,20.9846297430513,18.8847084900983,15.5160848134862,14.1671472631077,14.8692359770317,16.0602793310098,16.3862490910459,15.8722198540658,16.1731150171761,17.1384869988215,16.8501291341742,17.4769940573205
crime_all_rt,"Serious crime rate (per 1,000 residents)",BX 04 - Highbridge/Concourse,15.6273510887556,15.9211252266002,15.6775076488754,14.8964983555814,13.8212659023088,14.2446446008973,15.3508921681769,14.9343421582753,16.1020479237372,17.2492676231383,15.8493864423215,14.6475372334251,13.6368913077622
crime_all_rt,"Serious crime rate (per 1,000 residents)",BX 05 - Fordham/University Heights,15.4933638836283,15.3374950316803,14.2308261828497,12.0954229111625,11.98127925117,12.5429017160686,12.8393135725429,13.2527301092044,12.9173166926677,14.6255850234009,14.8283931357254,13.7597503900156,12.9095163806552
crime_all_rt,"Serious crime rate (per 1,000 residents)",BX 06 - Belmont/East Tremont,19.8842617059507,20.2145650565479,19.6332311594969,19.1179579325653,17.4616899649325,17.1854734111543,18.9268386414949,20.2839025796224,20.476053225729,20.3199308257674,18.0741701493971,17.4857087956958,15.9244847960801
crime_all_rt,"Serious crime rate (per 1,000 residents)",BX 07 - Kingsbridge Heights/Bedford,15.7272065115161,15.9605688383506,15.8191371251176,14.8291151324862,14.9979179529888,14.8327900865844,14.9548411182746,15.119968984679,15.2420200163692,14.5456111884899,14.4953548813233,12.4994615395661,12.6502304610657
crime_all_rt,"Serious crime rate (per 1,000 residents)",BX 08 - Riverdale/Fieldston,10.6580349741444,10.9738286030079,10.8455374412821,10.243555836261,9.40716202534134,9.91831398492102,9.50546047910666,9.50546047910666,9.33835310770562,9.25971434469336,9.54477986061279,9.456311252224,8.83703099350247
crime_all_rt,"Serious crime rate (per 1,000 residents)",BX 09 - Parkchester/Soundview,15.1615343830238,14.8100489100972,15.0483441459797,14.220268201288,13.3025339818222,13.6971990388745,13.9293549547876,14.1963342580877,14.0802563001312,14.1615108707008,13.2270833091504,11.8051283241825,10.7488189067778
crime_all_rt,"Serious crime rate (per 1,000 residents)",BX 10 - Throgs Neck/Co-op City,12.2813675095733,11.9277607203229,11.7638941594508,12.0398799461828,11.6619044454781,10.3827496843644,9.59366070835271,9.2115755199681,9.31955611668549,10.2249318891621,9.27802511794804,8.73812213436109,9.23649411921058
crime_all_rt,"Serious crime rate (per 1,000 residents)",BX 11 - Morris Park/Bronxdale,15.3017903275342,15.1843621845248,14.7327154806424,13.9287843477318,14.2980782817578,15.1017380245867,13.2206443408224,10.1914653101597,9.29949130987707,10.8449908153172,10.8979793697895,10.7478451321181,9.9265225377985
crime_all_rt,"Serious crime rate (per 1,000 residents)",BX 12 - Williamsbridge/Baychester,12.3291990045413,12.3761546046674,13.0536568350584,12.4298181476687,12.7868508113217,12.9772094732973,13.8108491309142,13.8371054980833,13.1610040434805,13.4038754397942,14.690437431077,15.7341280260463,13.4695163577167
crime_all_rt,"Serious crime rate (per 1,000 residents)",BK 01 - Greenpoint/Williamsburg,17.1886888947099,15.9787449013958,17.2385834923724,15.5484039965573,15.2932408151003,14.4843803262019,15.1776893166862,15.3336838395452,15.3221286897038,15.085248117955,14.2763876290566,13.2884223176164,13.2595344430129
crime_all_rt,"Serious crime rate (per 1,000 residents)",BK 02 - Fort Greene/Brooklyn Heights,24.1026161022105,23.5145001013993,23.615899411884,20.3305617521801,21.3919310960981,21.6830460664344,23.0081211038277,22.9579288675628,23.4196974411998,21.1309314675206,19.4846261180321,19.524779907044,20.8197396026783
crime_all_rt,"Serious crime rate (per 1,000 residents)",BK 03 - Bedford Stuyvesant,22.5694565119173,24.5087476627719,23.4174619613949,20.7691826478623,21.0804980880478,22.0086936627774,22.7669379350917,21.1654737392555,20.7994247802072,19.348302121123,18.7338627970062,17.4984475602183,17.4919109716639
crime_all_rt,"Serious crime rate (per 1,000 residents)",BK 04 - Bushwick,19.4139404741371,17.9574158186243,17.9190862224266,16.5967151536059,16.2828275653888,16.4160022728483,18.040733703855,17.1884155761138,16.5402986664773,15.0487419429302,14.4272599747856,13.8324129481329,13.1399044693432
crime_all_rt,"Serious crime rate (per 1,000 residents)",BK 05 - East New York/Starrett City,17.6849617201122,17.869721359369,18.2507881153362,17.1595514959757,16.6542734668883,18.2836147318695,20.1699326393141,20.8479135683667,20.1699326393141,18.813970781209,17.6165689790919,17.102615694165,17.1846295162278
crime_all_rt,"Serious crime rate (per 1,000 residents)",BK 06 - Park Slope/Carroll Gardens,14.7519557153017,13.0893574490169,13.810137044227,12.6472792972879,12.4917628857118,13.2939861902988,13.1125309190232,12.9979275897965,12.2243551175162,12.7114192667297,10.66765989552,10.6294587857777,9.45477466120391
crime_all_rt,"Serious crime rate (per 1,000 residents)",BK 07 - Sunset Park,11.6938607231204,10.77767505393,10.794332975188,9.55331784146656,9.30048324487047,9.66489740949061,9.03905569199081,9.16580844490216,9.30048324487047,9.14204230373128,8.79347223322507,8.51620058623148,8.38944783332013
crime_all_rt,"Serious crime rate (per 1,000 residents)",BK 08 - Crown Heights/Prospect Heights,14.7279237270494,16.1642866064366,13.6142220741913,12.4797035680087,14.0369820488595,16.2795768140619,16.7260192904679,18.3352886821641,17.3904918134909,15.6566338237279,14.4315126094044,12.1266235451686,11.2441209755287
